pathway	pval	padj	log2err	ES	NES	size	leadingEdge
BIOCARTA_PELP1_PATHWAY	0.720338983050847	0.973223945185719	0.0636424081651019	-0.484486873508353	-0.821315279984578	2	EP300, MAPK3
BIOCARTA_PGC1A_PATHWAY	0.790254237288136	0.989127250796933	0.059221919380382	-0.445902943516309	-0.75590675604492	2	PPARA, YWHAH
BIOCARTA_PITX2_PATHWAY	0.170022371364653	0.896936126016964	0.159646701919906	-0.573964072309527	-1.29762811188268	4	FZD1, LEF1, EP300
BIOCARTA_PKC_PATHWAY	0.955465587044534	0.989296545162633	0.0483117581055019	0.533996023856859	0.71191144371687	1	GNAQ
BIOCARTA_PLATELETAPP_PATHWAY	0.813559322033898	0.989127250796933	0.0578529757032509	-0.425754847140741	-0.72175115695505	2	COL4A1
BIOCARTA_PLCD_PATHWAY	0.273279352226721	0.919796137339056	0.115734447701689	0.861232604373757	1.14817586529467	1	ADRA1B
BIOCARTA_PLCE_PATHWAY	0.955465587044534	0.989296545162633	0.0483117581055019	0.532405566600398	0.709791082008108	1	PRKACB
BIOCARTA_PLC_PATHWAY	0.938730853391685	0.989296545162633	0.0526973085708419	-0.29697539665108	-0.60637420544138	3	PIK3CA, PLCG1
BIOCARTA_PLK3_PATHWAY	0.542669584245077	0.973223945185719	0.0795564677235957	-0.44608038201353	-0.91082170528842	3	CHEK1, ATM, YWHAH
BIOCARTA_PML_PATHWAY	0.631889763779528	0.973223945185719	0.066436413766281	-0.692644135188867	-0.921872064331074	1	RARA
BIOCARTA_PPARA_PATHWAY	0.100702576112412	0.815596330275229	0.216542836735348	-0.469086557638612	-1.44123010319208	9	LPL, PIK3CA, NRIP1, EP300, MYC, NCOR2, PPARA, MAPK3, PRKACB
BIOCARTA_PPARG_PATHWAY	0.211864406779661	0.919796137339056	0.137250779610133	-0.726332537788385	-1.23129860529708	2	LPL, EP300
BIOCARTA_PRC2_PATHWAY	0.172866520787746	0.896936126016964	0.156312403073186	-0.644060303466021	-1.3150636691611	3	EZH2, HDAC2
BIOCARTA_PRION_PATHWAY	0.739224137931034	0.977012281422636	0.0632191170859458	-0.317801672640382	-0.778742815987372	5	LAMB1, PRNP, BCL2, APLP1, GFAP
BIOCARTA_PS1_PATHWAY	0.129237288135593	0.820656779661017	0.179782316298324	-0.758552108194113	-1.28591809436009	2	FZD1, NOTCH1
BIOCARTA_PTC1_PATHWAY	0.0450710711303532	0.815596330275229	0.321775918075361	-0.785117389574214	-1.60307870163609	3	CDC25A, CDK1, CCNB1
BIOCARTA_PTDINS_PATHWAY	0.904850746268657	0.989296545162633	0.0470699590082662	0.249285032614244	0.610830739743876	6	BTK, LYN, PRKCZ
BIOCARTA_PTEN_PATHWAY	0.472647702407002	0.963998292891111	0.0870515867946735	-0.484679665738162	-0.98963500182096	3	PIK3CA, PDPK1, MAPK3
BIOCARTA_PYK2_PATHWAY	0.507658643326039	0.963998292891111	0.083129129135339	-0.466374850775965	-0.952259624083879	3	PLCG1, MAPK3, GNAQ
BIOCARTA_RAB_PATHWAY	0.174089068825911	0.896936126016964	0.149207542435322	0.911729622266402	1.21549734954786	1	RAB6C
BIOCARTA_RAC1_PATHWAY	0.724907063197026	0.974213725143093	0.0571258510018113	0.342105111349726	0.792176475336671	5	PLD1
BIOCARTA_RACCYCD_PATHWAY	0.342281879194631	0.940953241472781	0.107554375265169	-0.484872611464968	-1.09620856369491	4	CDK2, PIK3CA, E2F1, MAPK3
BIOCARTA_RACC_PATHWAY	0.28740157480315	0.919796137339056	0.110564716336619	-0.862425447316103	-1.14784185277503	1	KCNQ2
BIOCARTA_RANKL_PATHWAY	0.491902834008097	0.963998292891111	0.0806388495950661	0.758250497017893	1.01088244465232	1	TNFRSF11A
BIOCARTA_RANMS_PATHWAY	0.00304422168900163	0.544830944609697	0.431707695803346	-0.905292479108635	-1.84845618156214	3	TPX2, KIF15, AURKA
BIOCARTA_RARRXR_PATHWAY	0.264770240700219	0.919796137339056	0.123257226381337	-0.58933545563072	-1.20332466149166	3	RARA, TBP, NCOR2
BIOCARTA_RAS_PATHWAY	0.38018018018018	0.963998292891111	0.0883594442500905	0.501396824646059	1.08102077121802	4	PLD1, FOXO4
BIOCARTA_RB_PATHWAY	0.00688529340396854	0.544830944609697	0.407017918923954	-0.634826032421639	-1.85504966452687	8	MYT1, CDC25A, CDK1, WEE1, CDK2, CHEK1
BIOCARTA_RECK_PATHWAY	0.224576271186441	0.919796137339056	0.132846300606183	-0.721559268098648	-1.22320682913959	2	MMP14, MMP2
BIOCARTA_RELA_PATHWAY	0.559055118110236	0.973223945185719	0.0725351864394589	-0.726043737574553	-0.966325137467589	1	EP300
BIOCARTA_RHODOPSIN_PATHWAY	0.180161943319838	0.896936126016964	0.14641623786055	0.908946322067594	1.21178671655753	1	PDE6B
BIOCARTA_RHO_PATHWAY	0.649606299212598	0.973223945185719	0.0650877566917313	-0.683101391650099	-0.909171186292069	1	PIP5K1A
BIOCARTA_RNAPOL3_PATHWAY	0.516949152542373	0.963998292891111	0.080419996876154	-0.592283214001591	-1.00405455820775	2	GTF3C3, TBP
BIOCARTA_S1P_PATHWAY	0.92914979757085	0.989296545162633	0.0495901956956338	0.547117296222664	0.729404427814157	1	SREBF1
BIOCARTA_SAM68_PATHWAY	0.540254237288136	0.973223945185719	0.0780892306943345	-0.584402783574145	-0.990695438948132	2	CDK1
BIOCARTA_SET_PATHWAY	0.0974576271186441	0.815596330275229	0.208955027549354	-0.780429594272076	-1.32300540174856	2	DFFB, HMGB2
BIOCARTA_SHH_PATHWAY	0.341356673960613	0.940953241472781	0.106323255932708	-0.54328710090134	-1.10930160494965	3	GLI2, SMO
BIOCARTA_SKP2E2F_PATHWAY	0.483050847457627	0.963998292891111	0.0840745577910723	-0.605409705648369	-1.02630694264083	2	CDK2, E2F1
BIOCARTA_SLRP_PATHWAY	0.244094488188976	0.919796137339056	0.121543282035469	-0.881510934393638	-1.17324360885304	1	FMOD
